accounted_update_noise_multiplier,actual_local_batches,actual_optimizer_steps,client_id,communication_volume,deadline_satisfied,edge_id,epsilon_used,fast_response_client,fast_response_deadline,feasible,feasible_memory,feasible_privacy,feasible_resource,feasible_risk,feasible_time,feature_dp_events,feature_epsilon,global_release_required,has_feasible_candidate,local_training_epochs,mechanisms,memory_capacity,memory_requirement,mode,omega_feature_clip_excess_sq,policy,pre_aggregation_time,projected_feature_epsilon,projected_update_epsilon,remaining_epsilon,risk,round,selected_update_noise_multiplier,time,update_dp_events,update_epsilon,update_mechanism,update_protection_goal
,3,3,6,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.6303355215731377,0.5372,LIC,,full_dynfl,7.892282526076382,0.0,0.0,8.0,0.0,5,,30.226155296169384,0,0.0,none,packet_protection
,3,3,7,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,2.053595733538623,0.5685,LIE,,full_dynfl,4.216076696448038,0.0,0.0,8.0,0.0,5,,13.450480607726707,0,0.0,none,packet_protection
,3,3,8,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.8725715355944437,0.5377666666666666,LIC,,full_dynfl,7.510674045740649,0.0,0.0,8.0,0.0,5,,22.473706276282083,0,0.0,none,packet_protection
,3,3,9,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.3144213466357852,0.5383333333333333,LIC,,full_dynfl,8.12490569415991,0.0,0.0,8.0,0.0,5,,25.50187600286137,0,0.0,none,packet_protection
,3,3,10,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,0.9864894286034035,0.5688,LIE,,full_dynfl,4.779649418967763,0.0,0.7120514785069132,7.287948521493087,0.0,5,,13.108350488124865,0,0.7120514785069132,none,packet_protection
6.736204811283719,3,3,11,89.453136,,1,0.723403622304863,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_upd:dp,2.0833708586033586,0.947,LIIE,,full_dynfl,8.909007761850884,0.0,0.723403622304863,7.276596377695137,0.24359999999999998,5,6.736204811283719,15.650898972436165,1,0.723403622304863,dp,packet_protection
,3,3,12,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.67780451323768,0.5372,LIC,,full_dynfl,7.565489296858166,0.0,0.0,8.0,0.0,5,,25.974851992179467,0,0.0,none,packet_protection
,3,3,13,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.7205665385753408,0.5369166666666667,LIC,,full_dynfl,8.489108331638963,0.0,0.0,8.0,0.0,5,,26.795552476936976,0,0.0,none,packet_protection
,3,3,14,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.9087855950561639,0.53635,LIC,,full_dynfl,7.236708687870905,0.0,0.0,8.0,0.0,5,,22.89677687962508,0,0.0,none,packet_protection
,3,3,15,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.9130126015396856,0.5372,LIC,,full_dynfl,7.010987968631497,0.0,0.0,8.0,0.0,5,,21.862665647116184,0,0.0,none,packet_protection
,3,3,16,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.1628149379732393,0.5372,LIC,,full_dynfl,7.664081605158742,0.0,0.0,8.0,0.0,5,,28.515176830824608,0,0.0,none,packet_protection
,3,3,17,404.32817471999994,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_upd:he3,2.6565711564792376,0.9474999999999999,LIIE,,full_dynfl,59.69047752248223,0.0,0.7047879795216052,7.295212020478395,0.0696,5,,71.2597272516514,0,0.7047879795216052,he3,packet_protection
,3,3,18,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5926943326530782,0.5377666666666666,LIC,,full_dynfl,7.478367423109421,0.0,0.0,8.0,0.0,5,,25.789989927708056,0,0.0,none,packet_protection
,3,3,19,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.676393350591775,0.5383333333333333,LIC,,full_dynfl,8.48026610323348,0.0,0.0,8.0,0.0,5,,26.670336969109186,0,0.0,none,packet_protection
,3,3,20,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.750197009233797,0.5372,LIC,,full_dynfl,7.380979184289198,0.0,0.0,8.0,0.0,5,,27.711111783945626,0,0.0,none,packet_protection
,3,3,21,89.453136,,1,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,1.0533693839806015,0.947,LIIE,,full_dynfl,8.866173264633588,0.0,0.0,8.0,0.58,5,,18.789245225538906,0,0.0,none,packet_protection
,3,3,22,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.162089858147671,0.5372,LIC,,full_dynfl,6.704794104827624,0.0,0.0,8.0,0.0,5,,22.60414470969602,0,0.0,none,packet_protection
,3,3,23,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5216668391258723,0.5369166666666667,LIC,,full_dynfl,7.378949696362172,0.0,0.0,8.0,0.0,5,,26.2163384600234,0,0.0,none,packet_protection
,3,3,24,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.509690730837996,0.53635,LIC,,full_dynfl,7.975827398518183,0.0,0.0,8.0,0.0,5,,29.876949686423316,0,0.0,none,packet_protection
,3,3,25,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.141894505673916,0.5372,LIC,,full_dynfl,7.937673662738203,0.0,0.0,8.0,0.0,5,,28.725001528788045,0,0.0,none,packet_protection
,3,3,26,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.6156949390605306,0.5372,LIC,,full_dynfl,7.904353170596531,0.0,0.0,8.0,0.0,5,,27.241757205755185,0,0.0,none,packet_protection
,3,3,27,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.3581486205054942,0.5369166666666667,LIC,,full_dynfl,7.619251717449116,0.0,0.0,8.0,0.0,5,,22.347251117521704,0,0.0,none,packet_protection
,3,3,28,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0529798758229736,0.5374833333333333,LIC,,full_dynfl,8.118210264490564,0.0,0.0,8.0,0.0,5,,26.547865273437065,0,0.0,none,packet_protection
,3,3,29,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5238328230436504,0.5383333333333333,LIC,,full_dynfl,8.35534153014378,0.0,0.0,8.0,0.0,5,,30.657224094889976,0,0.0,none,packet_protection
,3,3,30,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.304595337452328,0.5372,LIC,,full_dynfl,8.732199953098716,0.0,0.7083830446759496,7.29161695532405,0.0,5,,30.199823091597843,0,0.7083830446759496,none,packet_protection
,3,3,31,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.2969552434688674,0.5366333333333334,LIC,,full_dynfl,7.9879161118083974,0.0,0.0,8.0,0.0,5,,23.77772550677119,0,0.0,none,packet_protection
,3,3,32,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.759725880596146,0.5372,LIC,,full_dynfl,7.655043307316356,0.0,0.0,8.0,0.0,5,,28.262273270049704,0,0.0,none,packet_protection
,3,3,33,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.0040228730641931,0.5685,LIE,,full_dynfl,4.197514455560612,0.0,0.0,8.0,0.0,5,,12.087647490542409,0,0.0,none,packet_protection
,3,3,34,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.4720682121450308,0.5679,LIE,,full_dynfl,4.088006259446098,0.0,1.0185653003716746,6.981434699628325,0.0,5,,13.003194980668827,0,1.0185653003716746,none,packet_protection
,3,3,35,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.1366723680721345,0.5372,LIC,,full_dynfl,8.026276257174038,0.0,0.0,8.0,0.0,5,,30.192946774989288,0,0.0,none,packet_protection
,3,3,36,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.9282823167918586,0.5372,LIC,,full_dynfl,6.458611370074103,0.0,0.7157955501488245,7.284204449851176,0.0,5,,20.829332415354344,0,0.7157955501488245,none,packet_protection
,3,3,37,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.192260315036407,0.5369166666666667,LIC,,full_dynfl,7.500916129736638,0.0,0.0,8.0,0.0,5,,26.548025763619663,0,0.0,none,packet_protection
,3,3,38,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.5502852751622296,0.5374833333333333,LIC,,full_dynfl,7.43135104905415,0.0,0.0,8.0,0.0,5,,26.002201780294197,0,0.0,none,packet_protection
6.736204811283719,3,3,39,89.453136,,9,0.723403622304863,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_upd:dp,1.2461187749535723,0.95,LIIE,,full_dynfl,9.415931907657145,0.0,0.723403622304863,7.276596377695137,0.24359999999999998,5,6.736204811283719,15.998275312931444,1,0.723403622304863,dp,packet_protection
,3,3,40,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.718281661052106,0.5372,LIC,,full_dynfl,7.343303779652946,0.0,0.0,8.0,0.0,5,,22.663108297247042,0,0.0,none,packet_protection
,3,3,41,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.2035142721899799,0.5366333333333334,LIC,,full_dynfl,6.917454916615255,0.0,0.0,8.0,0.0,5,,21.37724414123509,0,0.0,none,packet_protection
,3,3,42,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0518635048612208,0.5372,LIC,,full_dynfl,7.42767468758186,0.0,0.0,8.0,0.0,5,,26.679246372497317,0,0.0,none,packet_protection
,3,3,43,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.157731341345857,0.5369166666666667,LIC,,full_dynfl,7.324579687277118,0.0,0.0,8.0,0.0,5,,26.757887236089104,0,0.0,none,packet_protection
,3,3,44,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.8939537747589035,0.53635,LIC,,full_dynfl,7.7517116254532725,0.0,0.0,8.0,0.0,5,,23.415169023448478,0,0.0,none,packet_protection
,3,3,45,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.1894368395630277,0.5372,LIC,,full_dynfl,6.77414096515749,0.0,0.0,8.0,0.0,5,,22.473367252461415,0,0.0,none,packet_protection
,3,3,46,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,0.8664658783201349,0.5688,LIE,,full_dynfl,4.831248442351653,0.0,0.0,8.0,0.0,5,,12.49126338172784,0,0.0,none,packet_protection
,3,3,47,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.2106043506675663,0.5369166666666667,LIC,,full_dynfl,7.612073719840217,0.0,0.0,8.0,0.0,5,,23.942845698068417,0,0.0,none,packet_protection
,3,3,48,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.8872330715439818,0.5374833333333333,LIC,,full_dynfl,8.013354760570275,0.0,0.0,8.0,0.0,5,,25.725680708364138,0,0.0,none,packet_protection
,3,3,49,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.6414699298711724,0.53805,LIC,,full_dynfl,7.144128174032308,0.0,0.0,8.0,0.0,5,,24.773575549128896,0,0.0,none,packet_protection
,3,3,50,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.357294402957413,0.5372,LIC,,full_dynfl,7.550307111237244,0.0,0.0,8.0,0.0,5,,24.45672815642437,0,0.0,none,packet_protection
,3,3,51,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5496570969226762,0.5366333333333334,LIC,,full_dynfl,7.18214223543611,0.0,0.0,8.0,0.0,5,,25.084431143581057,0,0.0,none,packet_protection
,3,3,52,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.9663577124967927,0.5372,LIC,,full_dynfl,8.014781367503405,0.0,0.7196158649973157,7.280384135002684,0.0,5,,29.56553817893181,0,0.7196158649973157,none,packet_protection
,3,3,53,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.770461903305378,0.5369166666666667,LIC,,full_dynfl,6.985404935641389,0.0,0.0,8.0,0.0,5,,22.639799834619282,0,0.0,none,packet_protection
,3,3,54,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.6943280485130395,0.53635,LIC,,full_dynfl,8.020630223946917,0.0,0.0,8.0,0.0,5,,28.28015160755164,0,0.0,none,packet_protection
,3,3,55,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.4836273737631887,0.5372,LIC,,full_dynfl,8.162482901222289,0.0,0.0,8.0,0.0,5,,27.498773918550185,0,0.0,none,packet_protection
6.736204811283719,3,3,56,404.32817471999994,,6,0.723403622304863,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_upd:dp_he3,1.8118084234022185,0.948,LIIE,,full_dynfl,60.94945109860286,0.0,0.723403622304863,7.276596377695137,0.0464,5,6.736204811283719,72.56222873333219,1,0.723403622304863,dp_he3,packet_protection
,3,3,57,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.3077190009814617,0.5369166666666667,LIC,,full_dynfl,7.389361303759569,0.0,0.0,8.0,0.0,5,,27.437537428477476,0,0.0,none,packet_protection
,3,3,58,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.8813699941523465,0.5374833333333333,LIC,,full_dynfl,8.025766472940175,0.0,0.0,8.0,0.0,5,,27.322076008425732,0,0.0,none,packet_protection
,3,3,59,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0079643620644898,0.53805,LIC,,full_dynfl,7.941807741543855,0.0,0.0,8.0,0.0,5,,28.309251558019255,0,0.0,none,packet_protection
,3,3,60,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.915367883433331,0.5372,LIC,,full_dynfl,7.271178721754122,0.0,0.0,8.0,0.0,5,,22.909452575986855,0,0.0,none,packet_protection
,3,3,61,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.663020517394065,0.5366333333333334,LIC,,full_dynfl,6.69292107145813,0.0,1.0030252006626594,6.996974799337341,0.0,5,,21.249801650697375,0,1.0030252006626594,none,packet_protection
,3,3,62,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.2711442061474538,0.5372,LIC,,full_dynfl,7.146119134343944,0.0,0.0,8.0,0.0,5,,24.835032172774504,0,0.0,none,packet_protection
,3,3,63,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.4309148880902602,0.5369166666666667,LIC,,full_dynfl,8.600836861305822,0.0,0.0,8.0,0.0,5,,28.03756190085299,0,0.0,none,packet_protection
,3,3,64,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.8405891045455842,0.53635,LIC,,full_dynfl,7.12461841883673,0.0,0.0,8.0,0.0,5,,24.630661435878345,0,0.0,none,packet_protection
,3,3,65,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.8367898073613169,0.5372,LIC,,full_dynfl,7.138075617339488,0.0,0.0,8.0,0.0,5,,21.46040350379873,0,0.0,none,packet_protection
,3,3,66,404.32817471999994,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_upd:he3,1.8093775561702643,0.948,LIIE,,full_dynfl,69.8177155717193,0.0,0.0,8.0,0.0696,5,,80.22359860920163,0,0.0,he3,packet_protection
,3,3,67,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.7349815617663098,0.5369166666666667,LIC,,full_dynfl,8.74191842564045,0.0,0.0,8.0,0.0,5,,28.038376561811653,0,0.0,none,packet_protection
,3,3,68,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.6746949941761489,0.5374833333333333,LIC,,full_dynfl,7.494401420128522,0.0,0.0,8.0,0.0,5,,25.29336686296005,0,0.0,none,packet_protection
,3,3,69,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.9742087513577001,0.53805,LIC,,full_dynfl,7.737250794502805,0.0,0.0,8.0,0.0,5,,23.263919444925477,0,0.0,none,packet_protection
,3,3,70,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.208645096509279,0.5372,LIC,,full_dynfl,8.3496479271541,0.0,0.0,8.0,0.0,5,,27.931300981228866,0,0.0,none,packet_protection
,3,3,71,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.826628304645198,0.5366333333333334,LIC,,full_dynfl,6.991285899543778,0.0,0.0,8.0,0.0,5,,24.016130920302444,0,0.0,none,packet_protection
,3,3,72,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.699842775864906,0.5372,LIC,,full_dynfl,7.390503307600188,0.0,0.0,8.0,0.0,5,,26.433875816228305,0,0.0,none,packet_protection
,3,3,73,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.949324494891817,0.5366333333333334,LIC,,full_dynfl,6.900018774531205,0.0,0.0,8.0,0.0,5,,21.68782299597766,0,0.0,none,packet_protection
6.839579722691559,3,3,74,89.453136,,4,0.20087008508631032,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_upd:dp,2.373369464974584,0.946,LIIE,,full_dynfl,10.283036434789457,0.0,1.4348925605170886,6.565107439482912,0.24359999999999998,5,6.839579722691559,18.69782023985251,1,1.4348925605170886,dp,packet_protection
,3,3,75,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0329957754014922,0.5369166666666667,LIC,,full_dynfl,8.151862002391375,0.0,0.0,8.0,0.0,5,,30.51290533401154,0,0.0,none,packet_protection
,3,3,76,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5225967874451976,0.5372,LIC,,full_dynfl,6.829747401685365,0.0,0.0,8.0,0.0,5,,22.950054324189814,0,0.0,none,packet_protection
,3,3,77,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.7023509254444353,0.5369166666666667,LIC,,full_dynfl,6.944902983048065,0.0,0.0,8.0,0.0,5,,23.59258395368164,0,0.0,none,packet_protection
,3,3,78,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.1302373664638856,0.5374833333333333,LIC,,full_dynfl,7.1723366940320075,0.0,0.7083830446759496,7.29161695532405,0.0,5,,25.809349923891,0,0.7083830446759496,none,packet_protection
,3,3,79,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5075545469820644,0.53805,LIC,,full_dynfl,7.892479231277277,0.0,0.0,8.0,0.0,5,,26.306734420358225,0,0.0,none,packet_protection
,3,3,80,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.8296725957303435,0.5372,LIC,,full_dynfl,8.336026164643107,0.0,0.0,8.0,0.0,5,,29.407635880681838,0,0.0,none,packet_protection
,3,3,81,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.550842491022395,0.5366333333333334,LIC,,full_dynfl,7.368881389381089,0.0,0.0,8.0,0.0,5,,25.78237578643124,0,0.0,none,packet_protection
,3,3,82,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.2161122283893053,0.5372,LIC,,full_dynfl,6.9041279323856735,0.0,0.0,8.0,0.0,5,,24.740432484549952,0,0.0,none,packet_protection
,3,3,83,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.4318254026176642,0.5366333333333334,LIC,,full_dynfl,6.7109978033513435,0.0,1.0107167651651014,6.9892832348348986,0.0,5,,21.02993907280325,0,1.0107167651651014,none,packet_protection
,3,3,84,89.453136,,4,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,2.1478191071057733,0.946,LIIE,,full_dynfl,9.70937954085683,0.0,0.0,8.0,0.58,5,,16.395363778992834,0,0.0,none,packet_protection
,3,3,85,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.9260925662709386,0.5369166666666667,LIC,,full_dynfl,8.54451776126532,0.0,0.0,8.0,0.0,5,,28.808130982291424,0,0.0,none,packet_protection
,3,3,86,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.7996014940214557,0.5372,LIC,,full_dynfl,6.50074710676452,0.0,0.0,8.0,0.0,5,,21.44044313027122,0,0.0,none,packet_protection
,3,3,87,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.474420304413817,0.5369166666666667,LIC,,full_dynfl,8.332077886352181,0.0,0.0,8.0,0.0,5,,28.96947847878197,0,0.0,none,packet_protection
6.736204811283719,3,3,88,404.32817471999994,,8,0.723403622304863,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_upd:dp_he3,2.3858028244505176,0.9484999999999999,LIIE,,full_dynfl,72.86017421446172,0.0,0.723403622304863,7.276596377695137,0.0464,5,6.736204811283719,84.54415844111006,1,0.723403622304863,dp_he3,packet_protection
,3,3,89,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.3705276667987023,0.53805,LIC,,full_dynfl,7.189791851335516,0.0,0.0,8.0,0.0,5,,25.896309369777697,0,0.0,none,packet_protection
,3,3,90,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.4332702580801087,0.5369166666666667,LIC,,full_dynfl,7.173185709849188,0.0,0.0,8.0,0.0,5,,22.217683273287545,0,0.0,none,packet_protection
6.8067429108568565,3,3,91,89.453136,,1,0.23488229969537255,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_upd:dp,1.0364106472173031,0.9464999999999999,LIIE,,full_dynfl,9.735986843153738,0.0,1.2534476000670471,6.746552399932953,0.24359999999999998,5,6.8067429108568565,17.234194644631447,1,1.2534476000670471,dp,packet_protection
,3,3,92,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.7756584058061933,0.5372,LIC,,full_dynfl,7.401936107531362,0.0,0.0,8.0,0.0,5,,27.286435582562866,0,0.0,none,packet_protection
6.736204811283719,3,3,93,89.453136,,3,0.723403622304863,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_upd:dp,1.2763035970769345,0.947,LIIE,,full_dynfl,10.731115638251284,0.0,0.723403622304863,7.276596377695137,0.24359999999999998,5,6.736204811283719,17.332626503371408,1,0.723403622304863,dp,packet_protection
,3,3,94,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.022644065962914,0.5676,LIE,,full_dynfl,3.8887685079337095,0.0,1.0030252006626594,6.996974799337341,0.0,5,,10.789096506732177,0,1.0030252006626594,none,packet_protection
,3,3,95,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.386951937299487,0.5369166666666667,LIC,,full_dynfl,6.707646509588526,0.0,0.7120514785069132,7.287948521493087,0.0,5,,22.44499518058241,0,0.7120514785069132,none,packet_protection
,3,3,96,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0407947296407267,0.5369166666666667,LIC,,full_dynfl,7.314443782642612,0.0,0.0,8.0,0.0,5,,26.184775971813238,0,0.0,none,packet_protection
6.770140566671182,3,3,97,89.453136,,7,0.30881539427631366,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_upd:dp,1.2270978966466777,0.9464999999999999,LIIE,,full_dynfl,10.27618858908607,0.0,1.0136033737979189,6.986396626202081,0.24359999999999998,5,6.770140566671182,18.37800285784662,1,1.0136033737979189,dp,packet_protection
,3,3,98,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.8571687012908544,0.5372,LIC,,full_dynfl,7.860004538151408,0.0,0.0,8.0,0.0,5,,24.642699663269156,0,0.0,none,packet_protection
,3,3,99,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5665195180963505,0.53805,LIC,,full_dynfl,6.7387395543171715,0.0,0.0,8.0,0.0,5,,22.272961171491506,0,0.0,none,packet_protection
